document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
49318269,96,0,0,0,-1,1,25,1,track,user,0.8,4
49319693,601,0,0,0,-1,0,50,1,track,user,0.8,4
49321836,601,0,0,0,-1,0,7,1,track,user,0.8,4
49323652,601,0,0,0,-1,0,35,1,track,user,0.8,4
49324324,0,0,0,0,-1,1,19,1,track,user,0.8,4
49326848,5,0,0,0,-1,3,23,1,track,user,0.8,4
49329944,152,0,0,0,-1,4,28,1,track,user,0.8,4
49333986,601,0,0,0,-1,0,4,1,track,user,0.8,4
49336795,601,0,0,0,-1,0,35,1,track,user,0.8,4
49340598,601,0,0,0,-1,0,7,1,track,user,0.8,4
49345466,601,0,0,0,-1,0,11,1,track,user,0.8,4
49345702,208,0,0,0,-1,1,61,1,track,user,0.8,4
49359194,601,0,0,0,-1,0,5,1,track,user,0.8,4
49360654,601,0,0,0,-1,0,6,1,track,user,0.8,4
49362148,82,0,0,0,-1,1,19,1,track,user,0.8,4
49364328,601,0,0,0,-1,0,3,1,track,user,0.8,4
49365656,501,0,0,0,24,8,51,1,track,user,0.8,4
49387169,190,0,0,0,-1,2,23,1,track,user,0.8,4
49389650,402,0,0,0,-1,4,36,1,track,user,0.8,4
49395489,601,0,0,0,-1,0,10,1,track,user,0.8,4
49398464,0,0,0,0,-1,4,72,1,track,user,0.8,4
49398932,601,0,0,0,-1,0,3,1,track,user,0.8,4
49399825,577,0,0,0,-1,8,52,1,track,user,0.8,4
49400094,601,0,0,0,-1,0,38,1,track,user,0.8,4
49406325,601,0,0,0,-1,0,4,1,track,user,0.8,4
49407385,20,0,0,0,-1,11,63,1,track,user,0.8,4
49408176,277,0,0,0,-1,5,83,1,track,user,0.8,4
49408916,0,0,0,0,-1,1,20,1,track,user,0.8,4
49411581,601,0,0,0,-1,0,21,1,track,user,0.8,4
49418333,601,0,0,0,-1,0,4,1,track,user,0.8,4
49426378,601,0,0,0,-1,0,12,1,track,user,0.8,4
49431447,616,0,0,0,14,14,90,1,track,user,0.8,4
49431949,570,0,1,1,4,8,84,1,track,user,0.8,4
49434665,601,0,0,0,-1,0,15,1,track,user,0.8,4
49443560,519,0,0,0,-1,6,73,1,track,user,0.8,4
49443847,336,0,0,0,-1,7,65,1,track,user,0.8,4
49454237,601,0,0,0,-1,0,3,1,track,user,0.8,4
49463318,601,0,0,0,-1,0,35,1,track,user,0.8,4
49465283,0,0,0,0,-1,2,22,1,track,user,0.8,4
49467986,499,0,0,0,-1,1,48,1,track,user,0.8,4
49468943,601,0,0,0,-1,0,8,1,track,user,0.8,4
49470457,0,0,0,0,-1,2,22,1,track,user,0.8,4
49472211,82,0,0,0,-1,3,54,1,track,user,0.8,4
49473442,601,0,0,0,-1,0,6,1,track,user,0.8,4
49476212,601,0,0,0,-1,0,5,1,track,user,0.8,4
49481226,376,0,0,0,-1,5,76,1,track,user,0.8,4
49483194,601,0,0,0,-1,0,9,1,track,user,0.8,4
49483409,267,0,0,0,-1,3,46,1,track,user,0.8,4
49486319,601,0,0,0,-1,0,71,1,track,user,0.8,4
49492171,414,0,0,0,-1,6,45,1,track,user,0.8,4
49496545,601,0,0,0,-1,0,8,1,track,user,0.8,4
49502374,0,0,0,0,-1,3,24,1,track,user,0.8,4
49503510,601,0,0,0,-1,0,12,1,track,user,0.8,4
49504132,170,0,0,0,-1,2,24,1,track,user,0.8,4
49510942,601,0,0,0,-1,0,6,1,track,user,0.8,4
49515349,166,0,0,0,-1,2,32,1,track,user,0.8,4
49519273,414,0,0,0,-1,3,33,1,track,user,0.8,4
49519844,64,0,0,0,30,1,34,1,track,user,0.8,4
49521999,601,0,0,0,-1,0,7,1,track,user,0.8,4
49523076,601,0,0,0,-1,0,3,1,track,user,0.8,4
49524583,0,0,0,0,-1,4,31,1,track,user,0.8,4
49527742,44,0,0,0,-1,1,33,1,track,user,0.8,4
49534109,0,0,0,0,-1,9,78,1,track,user,0.8,4
49539399,601,0,0,0,-1,0,6,1,track,user,0.8,4
49544232,601,0,0,0,-1,0,26,1,track,user,0.8,4
49547078,0,0,0,0,-1,1,13,1,track,user,0.8,4
49547230,46,0,0,0,-1,12,89,1,track,user,0.8,4
49550558,601,0,0,0,-1,0,11,1,track,user,0.8,4
49551413,601,0,0,0,-1,0,11,1,track,user,0.8,4
49551986,601,0,0,0,-1,0,57,1,track,user,0.8,4
49552152,0,0,0,0,-1,4,47,1,track,user,0.8,4
49552230,601,0,0,0,-1,0,30,1,track,user,0.8,4
49552401,0,0,0,0,-1,4,56,1,track,user,0.8,4
49553881,601,0,0,0,-1,0,42,1,track,user,0.8,4
49558107,601,0,0,0,-1,0,34,1,track,user,0.8,4
49565232,171,0,0,0,-1,1,38,1,track,user,0.8,4
49566725,601,0,0,0,-1,0,9,1,track,user,0.8,4
49574441,438,0,0,0,-1,7,62,1,track,user,0.8,4
49584703,187,0,0,0,-1,2,20,1,track,user,0.8,4
49588347,601,0,0,0,-1,0,10,1,track,user,0.8,4
49589247,192,0,0,0,-1,2,20,1,track,user,0.8,4
49589469,601,0,0,0,-1,0,33,1,track,user,0.8,4
49590792,601,0,0,0,-1,0,11,1,track,user,0.8,4
49600356,601,0,0,0,-1,0,22,1,track,user,0.8,4
49601498,601,0,0,0,-1,0,18,1,track,user,0.8,4
49602918,59,0,0,0,-1,3,30,1,track,user,0.8,4
49610350,175,0,0,0,-1,1,25,1,track,user,0.8,4
49610936,432,0,0,0,-1,1,14,1,track,user,0.8,4
49611146,261,0,0,1,6,4,44,1,track,user,0.8,4
49612033,497,0,0,0,-1,7,48,1,track,user,0.8,4
49613179,590,0,0,0,-1,4,53,1,track,user,0.8,4
49617557,632,0,0,0,-1,5,47,1,track,user,0.8,4
49619628,463,0,0,0,-1,1,32,1,track,user,0.8,4
49628924,97,0,0,0,-1,2,40,1,track,user,0.8,4
49629032,601,0,0,0,-1,0,30,1,track,user,0.8,4
49629167,66,0,0,0,-1,4,31,1,track,user,0.8,4
49630574,0,0,0,0,-1,2,30,1,track,user,0.8,4
49633919,601,0,0,0,-1,0,9,1,track,user,0.8,4
49636646,367,0,0,0,-1,4,90,1,track,user,0.8,4
49639853,601,0,0,0,-1,0,5,1,track,user,0.8,4
49641201,299,0,0,0,-1,2,72,1,track,user,0.8,4
49667640,601,0,0,0,-1,0,5,1,track,user,0.8,4
49671923,78,0,0,0,-1,1,57,1,track,user,0.8,4
49673064,601,0,0,0,-1,0,25,1,track,user,0.8,4
49673506,127,0,0,0,-1,6,49,1,track,user,0.8,4
49681461,0,0,0,0,-1,2,29,1,track,user,0.8,4
49686040,601,0,0,0,-1,0,8,1,track,user,0.8,4
49689384,601,0,0,0,-1,0,16,1,track,user,0.8,4
49693856,601,0,0,0,-1,0,9,1,track,user,0.8,4
49698825,601,0,0,0,-1,0,9,1,track,user,0.8,4
49700427,114,0,0,0,-1,2,24,1,track,user,0.8,4
49701084,601,0,0,0,-1,0,12,1,track,user,0.8,4
49705795,142,0,0,0,126,12,79,1,track,user,0.8,4
49709831,601,0,0,0,-1,0,8,1,track,user,0.8,4
49710434,407,0,0,0,192,1,24,1,track,user,0.8,4
49719818,601,0,0,0,-1,0,28,1,track,user,0.8,4
49724275,601,0,0,0,-1,0,28,1,track,user,0.8,4
49741605,601,0,0,0,-1,0,13,1,track,user,0.8,4
49742098,69,0,0,0,-1,5,47,1,track,user,0.8,4
49742838,601,0,0,0,-1,0,11,1,track,user,0.8,4
49755017,251,0,0,0,-1,4,44,1,track,user,0.8,4
49757081,217,0,0,0,-1,8,61,1,track,user,0.8,4
49757863,573,0,0,0,58,4,79,1,track,user,0.8,4
49759939,297,0,0,0,-1,5,64,1,track,user,0.8,4
49760607,601,0,0,0,-1,0,12,1,track,user,0.8,4
49773579,601,0,0,0,-1,0,8,1,track,user,0.8,4
49778359,316,0,0,0,-1,1,58,1,track,user,0.8,4
49782977,426,0,0,0,-1,4,58,1,track,user,0.8,4
49784483,601,0,0,0,-1,0,10,1,track,user,0.8,4
49785593,600,0,0,0,-1,1,30,1,track,user,0.8,4
49788547,0,0,0,0,-1,8,74,1,track,user,0.8,4
49792650,601,0,0,0,-1,0,9,1,track,user,0.8,4
49792695,601,0,0,0,-1,0,17,1,track,user,0.8,4
49797278,171,0,0,0,-1,9,69,1,track,user,0.8,4
49800698,135,0,0,0,18,4,72,1,track,user,0.8,4
49801856,601,0,0,0,-1,0,73,1,track,user,0.8,4
49802440,0,0,0,0,-1,8,50,1,track,user,0.8,4
49803274,0,0,0,0,-1,4,30,1,track,user,0.8,4
49810903,601,0,0,0,-1,0,45,1,track,user,0.8,4
49814028,601,0,0,0,-1,0,14,1,track,user,0.8,4
49814612,446,1,1,1,1,10,61,1,track,user,0.8,4
49822670,0,0,0,0,-1,11,68,1,track,user,0.8,4
49839343,601,0,0,0,-1,0,48,1,track,user,0.8,4
49848500,10,0,0,0,-1,7,46,1,track,user,0.8,4
49858314,100,0,0,0,-1,2,33,1,track,user,0.8,4
49868635,601,0,0,0,-1,0,4,1,track,user,0.8,4
49870144,601,0,0,0,-1,0,11,1,track,user,0.8,4
49884965,601,0,0,0,-1,0,4,1,track,user,0.8,4
49891730,601,0,0,0,-1,0,8,1,track,user,0.8,4
49893455,601,0,0,0,-1,0,15,1,track,user,0.8,4
49895721,26,0,0,0,-1,3,28,1,track,user,0.8,4
49896033,601,0,0,0,-1,0,14,1,track,user,0.8,4
49902632,601,0,0,0,-1,0,6,1,track,user,0.8,4
49905242,601,0,0,0,-1,0,10,1,track,user,0.8,4
49914368,601,0,0,0,-1,0,74,1,track,user,0.8,4
49918813,597,0,0,0,-1,3,45,1,track,user,0.8,4
49923936,140,0,0,0,-1,3,28,1,track,user,0.8,4
49926051,601,0,0,0,-1,0,4,1,track,user,0.8,4
49943575,463,0,0,0,-1,7,54,1,track,user,0.8,4
49982861,601,0,0,0,-1,0,16,1,track,user,0.8,4
49986973,601,0,0,0,-1,0,7,1,track,user,0.8,4
49990116,63,0,0,0,-1,2,23,1,track,user,0.8,4
49995622,601,0,0,0,-1,0,47,1,track,user,0.8,4
49995992,48,0,0,0,-1,8,49,1,track,user,0.8,4
49997273,299,0,1,1,2,4,73,1,track,user,0.8,4
49999415,62,0,0,0,-1,1,14,1,track,user,0.8,4
50018138,0,0,0,0,-1,2,46,1,track,user,0.8,4
50032838,601,0,0,0,-1,0,9,1,track,user,0.8,4
50033187,601,0,0,0,-1,0,3,1,track,user,0.8,4
50037789,90,0,0,0,-1,1,37,1,track,user,0.8,4
50044739,601,0,0,0,-1,0,8,1,track,user,0.8,4
50073117,601,0,0,0,-1,0,17,1,track,user,0.8,4
50088630,601,0,0,0,-1,0,3,1,track,user,0.8,4
